1.533108,1.167724,3.065034,-0.2134196,0.005432278,0.03928996,0.9761552,1,1,1
1.534052,1.167392,3.063209,-0.2147135,0.007712507,0.03547723,0.9760021,1,1,1
1.53405,1.167387,3.063216,-0.214718,0.007711731,0.03547813,0.9760011,1,1,1
1.533866,1.167561,3.063599,-0.214787,0.004649669,0.03371688,0.9760677,1,1,1
1.534211,1.167582,3.063411,-0.2186106,0.006241411,0.03696184,0.9750919,1,1,1
1.534224,1.167576,3.063433,-0.2186111,0.006243557,0.03696065,0.9750919,1,1,1
1.534358,1.167681,3.063332,-0.2199605,0.006556847,0.02566411,0.9751491,1,1,1
1.535754,1.167445,3.062096,-0.2210749,0.008534946,0.02576245,0.9748792,1,1,1
1.535786,1.167448,3.062115,-0.2210763,0.008536213,0.02576659,0.9748787,1,1,1
1.535705,1.166961,3.062209,-0.2199591,0.004038945,0.01254935,0.9754201,1,1,1
1.534747,1.167262,3.06181,-0.2188089,0.002986401,0.01553405,0.9756395,1,1,1
1.53471,1.167254,3.061791,-0.2188135,0.002983354,0.01553197,0.9756386,1,1,1
1.534308,1.167801,3.062275,-0.2168452,0.004060083,0.02452841,0.9758894,1,1,1
1.534303,1.167805,3.062262,-0.2168458,0.004057832,0.02452895,0.9758892,1,1,1
1.533265,1.169063,3.062854,-0.2156705,0.001073711,0.02240371,0.9762086,1,1,1
1.532793,1.169603,3.063335,-0.2135972,0.0002145544,0.02474254,0.9766084,1,1,1
1.531668,1.169943,3.06423,-0.2106525,-0.0003592372,0.02983258,0.9771056,1,1,1
1.531646,1.169946,3.064206,-0.210652,-0.0003618747,0.02983146,0.9771057,1,1,1
1.530931,1.170566,3.065289,-0.2073215,-0.003690981,0.04137314,0.9773906,1,1,1
1.530327,1.172503,3.067379,-0.2034725,-0.008323436,0.05293612,0.9776132,1,1,1
1.528885,1.173704,3.070564,-0.2013297,-0.01326811,0.06317317,0.9773942,1,1,1
1.528035,1.175121,3.074161,-0.2030817,-0.02421862,0.06506685,0.9766973,1,1,1
1.52731,1.177218,3.078766,-0.1992061,-0.03867426,0.07416654,0.9763814,1,1,1
1.527292,1.17722,3.07875,-0.199202,-0.03867144,0.07416766,0.9763823,1,1,1
1.525226,1.180367,3.084247,-0.1962397,-0.05698956,0.0812806,0.9755182,1,1,1
1.524387,1.182171,3.089486,-0.1933208,-0.0743684,0.09014224,0.9741513,1,1,1
1.52439,1.182172,3.08949,-0.1933175,-0.0743607,0.09014983,0.9741519,1,1,1
1.522152,1.185491,3.096556,-0.1901681,-0.09435001,0.103375,0.9717242,1,1,1
1.520044,1.187857,3.102956,-0.1888924,-0.1090755,0.108179,0.969907,1,1,1
1.516838,1.192296,3.111772,-0.1867179,-0.1319186,0.1131035,0.9669237,1,1,1
1.516799,1.192273,3.11178,-0.1867247,-0.1319135,0.1131059,0.9669229,1,1,1
1.514747,1.192639,3.117437,-0.1853553,-0.1482626,0.1089738,0.9652908,1,1,1
1.511247,1.196306,3.126202,-0.1855678,-0.1677129,0.11885,0.9608911,1,1,1
1.511204,1.196277,3.126223,-0.185581,-0.1677113,0.1188504,0.9608887,1,1,1
1.504673,1.1988,3.133814,-0.1914801,-0.1898378,0.1213848,0.9552815,1,1,1
1.504532,1.198719,3.133841,-0.1915209,-0.1898433,0.1213802,0.9552728,1,1,1
1.494911,1.20596,3.143128,-0.1993151,-0.214635,0.1290895,0.9473866,1,1,1
1.488478,1.209089,3.15116,-0.2135777,-0.2450385,0.1254374,0.93734,1,1,1
1.482247,1.213052,3.15949,-0.2258053,-0.2757251,0.1267976,0.9256943,1,1,1
