1.138966,1.131922,3.517907,0.0237212,-0.8570773,0.4798014,-0.1861356,1,1,1
1.139295,1.131998,3.518175,0.02347297,-0.8568352,0.4803497,-0.1858674,1,1,1
1.139296,1.132002,3.518178,0.0234308,-0.8568449,0.4803615,-0.1857974,1,1,1
1.138884,1.131721,3.518286,0.02247414,-0.8564162,0.4811067,-0.1859637,1,1,1
1.138858,1.131562,3.517948,0.02232208,-0.8565644,0.4808981,-0.1858394,1,1,1
1.138869,1.131569,3.517949,0.02227893,-0.8565819,0.4809424,-0.1856493,1,1,1
1.1393,1.13134,3.518006,0.02207649,-0.8568266,0.4806408,-0.1853248,1,1,1
1.139753,1.131264,3.518212,0.02167204,-0.8559128,0.4822738,-0.1853526,1,1,1
1.139768,1.131272,3.518223,0.02166998,-0.8559136,0.4822894,-0.1853088,1,1,1
1.13956,1.130768,3.518736,0.02039792,-0.856042,0.482025,-0.1855474,1,1,1
1.139493,1.130926,3.518568,0.02098482,-0.8564183,0.4814264,-0.1853,1,1,1
1.139475,1.130917,3.51855,0.02095525,-0.8564222,0.4814029,-0.1853459,1,1,1
1.139333,1.13091,3.518824,0.02056711,-0.8561463,0.4817537,-0.1857521,1,1,1
1.139329,1.130914,3.518826,0.02045816,-0.8561551,0.4816951,-0.1858759,1,1,1
1.139465,1.130958,3.518972,0.02051382,-0.8564888,0.4812287,-0.1855402,1,1,1
1.139592,1.131297,3.519238,0.02101172,-0.8567764,0.4806593,-0.1856326,1,1,1
1.139553,1.131819,3.519816,0.02162779,-0.8572003,0.4796723,-0.1861569,1,1,1
1.139545,1.131823,3.519812,0.02143709,-0.8572208,0.4795886,-0.1862999,1,1,1
1.139229,1.131554,3.519766,0.02059779,-0.8572029,0.4798168,-0.1858891,1,1,1
1.139458,1.131979,3.520397,0.02090382,-0.8576294,0.4787759,-0.1865706,1,1,1
1.139758,1.132789,3.520762,0.02204349,-0.8575445,0.4787698,-0.1868451,1,1,1
1.139893,1.133721,3.521214,0.02350251,-0.8578926,0.4778886,-0.1873242,1,1,1
1.139897,1.134345,3.521681,0.02460404,-0.8585489,0.4763421,-0.1881137,1,1,1
1.139904,1.134338,3.521682,0.02476243,-0.8585184,0.4763376,-0.1882432,1,1,1
1.140267,1.134913,3.522171,0.02580174,-0.8583241,0.4766078,-0.1883059,1,1,1
1.140893,1.135888,3.522432,0.02830413,-0.8592144,0.474663,-0.1887978,1,1,1
1.14094,1.135893,3.522458,0.02863883,-0.8591821,0.4747784,-0.188604,1,1,1
1.140817,1.136552,3.522816,0.03074152,-0.8613929,0.4703677,-0.1892393,1,1,1
1.140542,1.136912,3.523612,0.03164499,-0.8631108,0.4670543,-0.1894693,1,1,1
1.140844,1.137816,3.524074,0.03444181,-0.8656176,0.4622757,-0.1892651,1,1,1
1.140896,1.137834,3.524114,0.03477832,-0.8656569,0.4625834,-0.1882692,1,1,1
1.141366,1.13872,3.52513,0.03720315,-0.8681409,0.4577618,-0.1881528,1,1,1
1.141312,1.139779,3.525906,0.03950135,-0.8698314,0.4544824,-0.1878261,1,1,1
1.141353,1.139809,3.52596,0.03970379,-0.8699124,0.454827,-0.18657,1,1,1
1.141735,1.140437,3.526974,0.0413502,-0.87252,0.4504167,-0.1847264,1,1,1
1.141768,1.140472,3.52703,0.04150371,-0.8726472,0.4508775,-0.1829581,1,1,1
1.141674,1.141526,3.527953,0.04355054,-0.8743794,0.4482615,-0.180626,1,1,1
1.141941,1.143059,3.5284,0.04669236,-0.8759815,0.4459776,-0.1777088,1,1,1
1.141955,1.145109,3.528519,0.05072677,-0.876974,0.4447971,-0.1746394,1,1,1
1.14153,1.147524,3.528596,0.05580216,-0.8784705,0.442623,-0.1710572,1,1,1
1.141523,1.147571,3.528685,0.05594896,-0.8786346,0.4434664,-0.1679538,1,1,1
1.140886,1.150457,3.527995,0.06198062,-0.8793096,0.4419263,-0.1663556,1,1,1
1.140895,1.150493,3.528055,0.06209827,-0.8794196,0.442588,-0.1639539,1,1,1
1.140294,1.154024,3.527394,0.06949056,-0.8802026,0.440258,-0.1630564,1,1,1
1.138839,1.1578,3.526007,0.07748194,-0.8805887,0.43836,-0.1624827,1,1,1
1.137875,1.160769,3.525414,0.0838503,-0.8821959,0.4344804,-0.1610164,1,1,1
1.137861,1.160784,3.525449,0.08388245,-0.8822496,0.434847,-0.1597108,1,1,1
1.136103,1.16418,3.524956,0.09133045,-0.885474,0.4267607,-0.1595928,1,1,1
1.13406,1.167577,3.523716,0.09926672,-0.8888703,0.4182294,-0.1585556,1,1,1
