1.19714,1.146764,3.536774,-0.1686993,-0.3088019,0.9129242,-0.2067642,1,1,1
1.197479,1.146709,3.537031,-0.1692891,-0.3083836,0.9132847,-0.2053093,1,1,1
1.197481,1.146709,3.537032,-0.1692888,-0.3083833,0.9132849,-0.2053089,1,1,1
1.197084,1.146484,3.537175,-0.1691131,-0.3072693,0.9134859,-0.2062276,1,1,1
1.197006,1.14632,3.536903,-0.1699409,-0.3076758,0.9130504,-0.2068689,1,1,1
1.197017,1.146319,3.536896,-0.1699406,-0.3076791,0.9130494,-0.2068685,1,1,1
1.197448,1.146213,3.536948,-0.169272,-0.3078975,0.912701,-0.2086217,1,1,1
1.197924,1.146278,3.537115,-0.1683671,-0.3058348,0.9132529,-0.2099685,1,1,1
1.19794,1.146284,3.537124,-0.1683688,-0.3058324,0.9132532,-0.2099693,1,1,1
1.197816,1.145904,3.537631,-0.1668082,-0.3053671,0.91337,-0.2113796,1,1,1
1.197749,1.146128,3.537416,-0.1661831,-0.3060786,0.9131106,-0.2119624,1,1,1
1.197732,1.14612,3.537402,-0.1661822,-0.3060815,0.9131099,-0.2119622,1,1,1
1.197554,1.14611,3.537755,-0.1669745,-0.3056587,0.9130301,-0.2122932,1,1,1
1.197553,1.146114,3.537769,-0.1669758,-0.3056549,0.9130312,-0.2122928,1,1,1
1.197711,1.146083,3.537883,-0.1669334,-0.3062759,0.9130348,-0.2114139,1,1,1
1.197892,1.146413,3.538073,-0.165993,-0.3067683,0.9132456,-0.2105279,1,1,1
1.197849,1.146899,3.538664,-0.1661497,-0.3078439,0.9130397,-0.2097259,1,1,1
1.197847,1.146901,3.538674,-0.1661491,-0.3078415,0.9130408,-0.2097253,1,1,1
1.197631,1.146395,3.538558,-0.1660347,-0.3075449,0.9138496,-0.2067064,1,1,1
1.197877,1.146715,3.539211,-0.1663344,-0.3086019,0.9138168,-0.2050284,1,1,1
1.19812,1.147384,3.539591,-0.1676768,-0.3091059,0.913835,-0.2030856,1,1,1
1.198279,1.148267,3.539965,-0.1671901,-0.3101436,0.9139719,-0.2012804,1,1,1
1.198281,1.148772,3.540434,-0.1675687,-0.311906,0.9137697,-0.1991491,1,1,1
1.198283,1.148775,3.540436,-0.1675669,-0.3119059,0.9137703,-0.1991483,1,1,1
1.198606,1.14909,3.540912,-0.1692065,-0.3122062,0.9141106,-0.1956995,1,1,1
1.199159,1.149893,3.541151,-0.1703596,-0.3149296,0.9135768,-0.1928065,1,1,1
1.199196,1.149904,3.541155,-0.1703568,-0.3149314,0.913577,-0.1928053,1,1,1
1.198973,1.150334,3.541591,-0.1721793,-0.3202736,0.911936,-0.1901361,1,1,1
1.198667,1.150367,3.542421,-0.1736964,-0.3242329,0.9110212,-0.1863948,1,1,1
1.198913,1.15111,3.542816,-0.1739992,-0.3299677,0.9093906,-0.1839952,1,1,1
1.198953,1.15111,3.542794,-0.1739943,-0.3299778,0.9093881,-0.1839948,1,1,1
1.199424,1.151912,3.543705,-0.1731688,-0.3354024,0.907926,-0.1821764,1,1,1
1.199347,1.15283,3.544374,-0.1730351,-0.3393309,0.9069787,-0.1797303,1,1,1
1.19938,1.152829,3.544357,-0.1730309,-0.3393379,0.9069769,-0.1797304,1,1,1
1.199795,1.153418,3.54519,-0.1714443,-0.3444582,0.9054437,-0.1792404,1,1,1
1.19982,1.153406,3.54515,-0.1714397,-0.3444721,0.9054391,-0.1792412,1,1,1
1.199829,1.15462,3.545742,-0.1677742,-0.3475115,0.9048022,-0.1800572,1,1,1
1.200235,1.156493,3.545707,-0.1621403,-0.3501745,0.9044167,-0.1819858,1,1,1
1.200231,1.158752,3.545432,-0.1592479,-0.3523913,0.9038582,-0.1830326,1,1,1
1.199878,1.161697,3.544927,-0.1527643,-0.3552968,0.9031248,-0.1865284,1,1,1
1.199857,1.161656,3.544851,-0.1527568,-0.3553205,0.9031167,-0.1865291,1,1,1
1.199143,1.165006,3.543771,-0.1489085,-0.3576754,0.9022906,-0.1891195,1,1,1
1.199141,1.164973,3.543703,-0.1489004,-0.3576983,0.9022833,-0.1891181,1,1,1
1.198453,1.169095,3.542606,-0.1439928,-0.3606629,0.9012828,-0.1920357,1,1,1
1.19689,1.173487,3.540764,-0.1389659,-0.3630873,0.9005243,-0.1947104,1,1,1
1.19603,1.176814,3.539533,-0.1318903,-0.3668776,0.9002895,-0.1936093,1,1,1
1.19601,1.176791,3.539499,-0.1318844,-0.3668887,0.900286,-0.193609,1,1,1
1.194075,1.180445,3.538792,-0.1295456,-0.3757794,0.8969685,-0.1935339,1,1,1
1.191885,1.184172,3.537212,-0.1256943,-0.3850339,0.8935434,-0.1937268,1,1,1
1.191845,1.18412,3.537138,-0.1256845,-0.3850606,0.8935342,-0.1937224,1,1,1
1.190075,1.187729,3.536114,-0.1228051,-0.3917675,0.8910499,-0.1935648,1,1,1
1.188746,1.190777,3.53559,-0.1148145,-0.4025574,0.8861676,-0.1986759,1,1,1
1.188734,1.190724,3.535496,-0.1148041,-0.4025925,0.8861538,-0.1986728,1,1,1
1.185993,1.196244,3.534322,-0.1075124,-0.4105336,0.8819324,-0.2051791,1,1,1
1.183192,1.201953,3.532338,-0.09785716,-0.4187164,0.8774487,-0.2125662,1,1,1
1.181164,1.206694,3.531093,-0.09154528,-0.4277654,0.8722998,-0.2184703,1,1,1
1.181137,1.206629,3.530999,-0.0915328,-0.4278015,0.8722851,-0.2184637,1,1,1
1.179412,1.210259,3.531159,-0.0840267,-0.432637,0.8671741,-0.2318918,1,1,1
1.177195,1.213302,3.531801,-0.08166587,-0.436824,0.8625805,-0.2418063,1,1,1
1.177149,1.213255,3.531758,-0.08166105,-0.4368396,0.8625738,-0.241804,1,1,1
1.176712,1.214629,3.533859,-0.07287978,-0.4400428,0.8576279,-0.2559793,1,1,1
1.175369,1.217914,3.535444,-0.06604307,-0.4427078,0.8525386,-0.2698632,1,1,1
1.17534,1.217865,3.535389,-0.06603474,-0.4427296,0.8525286,-0.2698611,1,1,1
1.174166,1.220051,3.537618,-0.05882915,-0.4512558,0.8450226,-0.2807919,1,1,1
1.172516,1.222154,3.540047,-0.05696738,-0.45759,0.8394222,-0.2876395,1,1,1
1.170498,1.223513,3.542867,-0.05873885,-0.4611432,0.8343897,-0.2961257,1,1,1
1.170479,1.223468,3.542817,-0.05872818,-0.4611641,0.8343802,-0.2961222,1,1,1
1.168676,1.225178,3.545303,-0.06153224,-0.4686024,0.827196,-0.3039281,1,1,1
1.166593,1.227812,3.546762,-0.06426955,-0.4807074,0.8182003,-0.3087688,1,1,1
1.166603,1.227751,3.546673,-0.06424792,-0.4807473,0.8181815,-0.3087608,1,1,1
1.16467,1.22754,3.550111,-0.07042284,-0.4881739,0.8102347,-0.3166176,1,1,1
1.164666,1.227496,3.550056,-0.07040919,-0.4881993,0.8102222,-0.3166133,1,1,1
