1.312116,1.161622,3.506959,-0.0422965,-0.1064504,0.828946,0.5474741,1,1,1
1.312294,1.160681,3.507227,-0.04277874,-0.1068179,0.8248807,0.5534725,1,1,1
1.312296,1.160681,3.507228,-0.04277868,-0.1068175,0.8248807,0.5534727,1,1,1
1.311894,1.160558,3.507307,-0.04297962,-0.1049684,0.8254225,0.5530028,1,1,1
1.311912,1.160794,3.50734,-0.04344649,-0.1065532,0.8253189,0.5528178,1,1,1
1.311923,1.160793,3.507333,-0.04344414,-0.1065553,0.8253188,0.5528177,1,1,1
1.312238,1.160964,3.507378,-0.04355463,-0.1067258,0.8262287,0.5514153,1,1,1
1.312529,1.160812,3.507379,-0.04443095,-0.1043174,0.8252773,0.5532278,1,1,1
1.312544,1.160818,3.507388,-0.0444341,-0.104317,0.8252773,0.5532278,1,1,1
1.312281,1.160664,3.50763,-0.04395957,-0.1028972,0.8258122,0.5527332,1,1,1
1.312098,1.161018,3.507251,-0.04263072,-0.1025992,0.824751,0.5544745,1,1,1
1.312081,1.16101,3.507237,-0.04262806,-0.1026006,0.8247511,0.5544742,1,1,1
1.311736,1.160488,3.507684,-0.04303978,-0.102364,0.8216979,0.5590008,1,1,1
1.311735,1.160492,3.507697,-0.04304303,-0.1023619,0.8216969,0.5590022,1,1,1
1.311938,1.160445,3.507752,-0.04244817,-0.1027576,0.8218944,0.5586847,1,1,1
1.312132,1.160889,3.507627,-0.0408548,-0.1017513,0.8224276,0.558203,1,1,1
1.311866,1.160957,3.508217,-0.03998753,-0.1034687,0.8174295,0.5652471,1,1,1
1.311864,1.16096,3.508227,-0.03998887,-0.1034664,0.8174292,0.5652478,1,1,1
1.31195,1.160221,3.508015,-0.0403451,-0.1036132,0.8196921,0.5619089,1,1,1
1.312544,1.160892,3.508682,-0.03993749,-0.1043399,0.824425,0.5548347,1,1,1
1.312837,1.161061,3.509177,-0.03978806,-0.1051854,0.8224564,0.5576007,1,1,1
1.312997,1.161815,3.509269,-0.0378482,-0.1050076,0.8212954,0.5594773,1,1,1
1.313416,1.162784,3.509721,-0.03657853,-0.1060396,0.825903,0.5525414,1,1,1
1.313419,1.162786,3.509722,-0.03657751,-0.1060382,0.8259028,0.552542,1,1,1
1.314415,1.163348,3.510211,-0.03606839,-0.1047978,0.8333272,0.5415555,1,1,1
1.315728,1.165161,3.510448,-0.03393106,-0.105472,0.8433172,0.5258713,1,1,1
1.315765,1.165171,3.510451,-0.03392753,-0.1054711,0.843317,0.5258719,1,1,1
1.316197,1.166612,3.510897,-0.0301084,-0.1076427,0.8535762,0.5088362,1,1,1
1.316427,1.166957,3.511657,-0.02779272,-0.1094346,0.8626996,0.4929514,1,1,1
1.317288,1.169343,3.512057,-0.02440245,-0.1135232,0.8734471,0.4728711,1,1,1
1.317328,1.169345,3.512033,-0.02439271,-0.1135283,0.8734478,0.4728692,1,1,1
1.317493,1.170129,3.512498,-0.01865595,-0.1164773,0.8693568,0.4798998,1,1,1
1.317671,1.171674,3.513055,-0.0160305,-0.1195236,0.8735126,0.4716279,1,1,1
1.317703,1.171675,3.513036,-0.01602294,-0.119527,0.8735135,0.4716258,1,1,1
1.317696,1.172491,3.513148,-0.008793824,-0.1201756,0.8698958,0.4782907,1,1,1
1.31772,1.172482,3.513107,-0.008782037,-0.1201846,0.8698968,0.4782867,1,1,1
1.317711,1.175221,3.513115,-0.005312052,-0.1210345,0.8763481,0.4661936,1,1,1
1.317936,1.178964,3.511909,0.0008762106,-0.1186743,0.8832189,0.4536959,1,1,1
1.317975,1.182772,3.51129,0.003147424,-0.1197538,0.8893413,0.4412722,1,1,1
1.317263,1.188142,3.509659,0.008992132,-0.1181282,0.8977972,0.4241756,1,1,1
1.31724,1.188104,3.509582,0.009011471,-0.1181445,0.8977981,0.4241691,1,1,1
1.316361,1.193323,3.50783,0.01298117,-0.1173345,0.9052864,0.4080694,1,1,1
1.316358,1.193292,3.50776,0.01300103,-0.1173496,0.9052863,0.4080648,1,1,1
1.315545,1.200447,3.506003,0.01726465,-0.1177063,0.9166694,0.381529,1,1,1
1.313622,1.207245,3.503623,0.02026164,-0.1189568,0.9238663,0.3631939,1,1,1
1.312298,1.212933,3.500875,0.02857446,-0.1184824,0.9315387,0.3426093,1,1,1
1.312278,1.212912,3.50084,0.0285852,-0.1184892,0.9315386,0.3426062,1,1,1
1.310069,1.219633,3.499908,0.03687271,-0.1245094,0.937624,0.3224887,1,1,1
1.307315,1.22646,3.498087,0.04503649,-0.1315777,0.9422037,0.3048134,1,1,1
1.307274,1.226412,3.498011,0.04505871,-0.1315975,0.9422011,0.3048095,1,1,1
1.305157,1.23551,3.497424,0.04944952,-0.1398905,0.955039,0.2566824,1,1,1
1.302199,1.241077,3.496138,0.06076493,-0.1453648,0.9537733,0.2559164,1,1,1
1.302184,1.241029,3.496044,0.06079005,-0.1453937,0.9537694,0.2559086,1,1,1
1.297744,1.252499,3.494935,0.06818964,-0.1520212,0.9625497,0.213864,1,1,1
1.292674,1.26407,3.492723,0.07643528,-0.158645,0.9694065,0.1709987,1,1,1
1.288597,1.274332,3.491885,0.08284901,-0.1675107,0.9746484,0.1230312,1,1,1
1.288568,1.274271,3.491791,0.08287414,-0.1675424,0.9746416,0.1230256,1,1,1
1.284266,1.2824,3.492575,0.08528598,-0.1716001,0.9765795,0.09783694,1,1,1
1.280208,1.289066,3.494613,0.08535739,-0.1762738,0.9773326,0.08039127,1,1,1
1.28016,1.289021,3.494571,0.08536763,-0.1762876,0.9773294,0.08038863,1,1,1
1.27681,1.294387,3.497259,0.08626434,-0.1796912,0.9781266,0.05947959,1,1,1
1.27246,1.301975,3.499781,0.08583694,-0.1833527,0.9788415,0.02971825,1,1,1
1.272429,1.301928,3.499727,0.0858518,-0.1833722,0.9788367,0.02971303,1,1,1
1.26857,1.307299,3.503006,0.09017998,-0.1910772,0.9772272,0.01959887,1,1,1
1.265569,1.311126,3.506752,0.09143627,-0.1974299,0.9758977,0.01687256,1,1,1
1.26253,1.314029,3.511626,0.08721869,-0.203179,0.975167,0.01267366,1,1,1
1.262509,1.313986,3.511577,0.08723582,-0.2031966,0.9751619,0.01266957,1,1,1
