1.483056,1.153078,3.097407,-0.150375,-0.04259983,0.1697975,0.9730064,1,1,1
1.484186,1.152771,3.095777,-0.1511637,-0.0402167,0.1701305,0.9729275,1,1,1
1.484184,1.152766,3.095784,-0.1511682,-0.04021682,0.1701317,0.9729266,1,1,1
1.483776,1.153149,3.096217,-0.1517549,-0.04155089,0.1698129,0.9728348,1,1,1
1.484323,1.153159,3.096246,-0.1552051,-0.03967898,0.1723064,0.9719298,1,1,1
1.484337,1.153154,3.096269,-0.1552055,-0.03967695,0.1723051,0.97193,1,1,1
1.484431,1.153724,3.096398,-0.156487,-0.03762142,0.1694774,0.9723034,1,1,1
1.485871,1.1537,3.095397,-0.1573853,-0.03580076,0.1689306,0.9723223,1,1,1
1.485902,1.153702,3.095416,-0.1573863,-0.03579904,0.1689347,0.9723215,1,1,1
1.485567,1.153648,3.095444,-0.1571204,-0.03658892,0.1649067,0.9730263,1,1,1
1.484382,1.154012,3.094972,-0.1562245,-0.03859359,0.1646344,0.9731392,1,1,1
1.484344,1.154005,3.094953,-0.1562297,-0.03859596,0.1646328,0.9731386,1,1,1
1.483778,1.154565,3.09539,-0.1543915,-0.03990578,0.1641118,0.9734671,1,1,1
1.483772,1.154569,3.095376,-0.1543924,-0.03990796,0.1641124,0.9734668,1,1,1
1.482612,1.155709,3.095837,-0.1535409,-0.04179582,0.1648575,0.9733963,1,1,1
1.481944,1.156227,3.096274,-0.1516106,-0.04347194,0.1649516,0.9736094,1,1,1
1.480665,1.156454,3.096961,-0.1489231,-0.04549811,0.1641669,0.9740642,1,1,1
1.480643,1.156458,3.096938,-0.1489232,-0.04550089,0.1641659,0.9740642,1,1,1
1.479844,1.156616,3.097794,-0.1461746,-0.04834699,0.1668539,0.9738867,1,1,1
1.478914,1.158081,3.099398,-0.142842,-0.05420804,0.1692557,0.9736581,1,1,1
1.477026,1.159103,3.102048,-0.1412586,-0.06045971,0.1699338,0.9734029,1,1,1
1.475581,1.160406,3.104828,-0.1441228,-0.06968641,0.1718929,0.9720212,1,1,1
1.474495,1.161469,3.108138,-0.1415956,-0.08165703,0.1767504,0.9705886,1,1,1
1.474477,1.16147,3.108123,-0.1415912,-0.08165459,0.1767511,0.9705893,1,1,1
1.471766,1.163665,3.112103,-0.1402881,-0.09708384,0.1825158,0.9682882,1,1,1
