1.203317,1.122063,2.945548,0.9451618,0.1120632,0.2183717,-0.215464,1,1,1
1.203527,1.122317,2.945347,0.9456276,0.1106273,0.216204,-0.2163467,1,1,1
1.203516,1.122417,2.945341,0.9456007,0.1104796,0.2162525,-0.2164913,1,1,1
1.203419,1.122504,2.945284,0.9454806,0.1107318,0.2166214,-0.2165179,1,1,1
1.203763,1.122338,2.945689,0.9456795,0.1103063,0.216431,-0.2160565,1,1,1
1.203786,1.122438,2.945668,0.9456345,0.1101755,0.2165405,-0.2162105,1,1,1
1.203941,1.122641,2.945781,0.9455621,0.1109589,0.2165939,-0.2160729,1,1,1
1.20478,1.123072,2.945664,0.9457711,0.1098474,0.2151351,-0.2171808,1,1,1
1.20483,1.123255,2.945603,0.9456887,0.1096245,0.2153331,-0.2174561,1,1,1
1.204579,1.123715,2.945336,0.9455118,0.1091715,0.2156465,-0.2181416,1,1,1
1.203554,1.124008,2.944639,0.9454002,0.1091867,0.2154719,-0.218789,1,1,1
1.20349,1.124178,2.944622,0.9453737,0.1089009,0.2155199,-0.2189986,1,1,1
1.203293,1.124493,2.944502,0.9451301,0.1095911,0.2160456,-0.2191878,1,1,1
1.203211,1.124667,2.944575,0.945174,0.1092338,0.2159415,-0.2192793,1,1,1
1.202538,1.124865,2.944475,0.9449691,0.1109046,0.2163573,-0.2189133,1,1,1
1.202216,1.125009,2.944459,0.9448656,0.111555,0.2165836,-0.218806,1,1,1
1.201394,1.124982,2.944484,0.9447131,0.1124464,0.2173528,-0.2182448,1,1,1
1.201267,1.125016,2.944629,0.944853,0.112243,0.217066,-0.2180291,1,1,1
1.200938,1.124989,2.944777,0.9447026,0.1126301,0.2179218,-0.2176272,1,1,1
1.200935,1.125118,2.94522,0.9444288,0.1149945,0.2187192,-0.2167774,1,1,1
1.200537,1.124768,2.945831,0.9439302,0.1176279,0.2212545,-0.2149557,1,1,1
1.200604,1.124258,2.946672,0.9435646,0.1201589,0.2233354,-0.213,1,1,1
1.201367,1.123884,2.947427,0.9427487,0.1232372,0.226469,-0.2115404,1,1,1
1.201284,1.123542,2.947609,0.9429172,0.1236868,0.2260137,-0.211013,1,1,1
1.201291,1.122928,2.948298,0.9418828,0.1286442,0.2296567,-0.2087228,1,1,1
1.202109,1.12213,2.94923,0.9411911,0.1310512,0.2326497,-0.207024,1,1,1
1.202091,1.121696,2.949399,0.9413056,0.1317114,0.2322255,-0.2065604,1,1,1
1.202872,1.120827,2.95058,0.9399371,0.1361778,0.2373819,-0.204019,1,1,1
1.203564,1.119636,2.952185,0.9387668,0.1405644,0.2422446,-0.200689,1,1,1
1.204675,1.118549,2.953916,0.9367488,0.1478819,0.2488193,-0.1967781,1,1,1
1.204697,1.118021,2.954016,0.9367573,0.1487759,0.2485086,-0.1964559,1,1,1
1.204823,1.116952,2.95502,0.9358044,0.1506105,0.2526331,-0.1943277,1,1,1
