1.574504,1.141882,3.053914,-0.3496162,-0.1549136,-0.4697228,0.7956952,1,1,1
1.575221,1.140936,3.052327,-0.3516971,-0.154761,-0.4748751,0.7917398,1,1,1
1.575218,1.140931,3.052334,-0.3517002,-0.1547642,-0.4748736,0.7917386,1,1,1
1.575074,1.141157,3.053065,-0.3492772,-0.1586714,-0.4774224,0.790504,1,1,1
1.575588,1.141383,3.05274,-0.3538423,-0.1576619,-0.4702256,0.7929857,1,1,1
1.575601,1.141378,3.052762,-0.3538439,-0.1576603,-0.4702261,0.792985,1,1,1
1.575441,1.14071,3.053006,-0.3555704,-0.1568873,-0.4752707,0.7893503,1,1,1
1.57681,1.140343,3.051624,-0.3576455,-0.1553477,-0.4754475,0.7886105,1,1,1
1.576841,1.140347,3.051643,-0.3576471,-0.155348,-0.4754435,0.7886121,1,1,1
1.576685,1.139508,3.052056,-0.3559596,-0.1533336,-0.4722807,0.7916645,1,1,1
1.576034,1.140256,3.05131,-0.3554195,-0.1491847,-0.4605907,0.7995481,1,1,1
1.575997,1.140248,3.051292,-0.3554218,-0.1491891,-0.4605923,0.7995453,1,1,1
1.576247,1.142136,3.050673,-0.3552919,-0.1377312,-0.4294201,0.8187773,1,1,1
1.576241,1.14214,3.050661,-0.3552913,-0.1377336,-0.42942,0.8187771,1,1,1
1.575686,1.144478,3.050746,-0.3537544,-0.1324903,-0.4068677,0.8317229,1,1,1
1.57577,1.146211,3.050282,-0.3528186,-0.1213094,-0.3756374,0.8483511,1,1,1
1.575168,1.148079,3.049885,-0.3513812,-0.1074414,-0.338912,0.8660983,1,1,1
1.575146,1.148083,3.049862,-0.3513799,-0.1074436,-0.3389135,0.866098,1,1,1
1.575016,1.150671,3.050107,-0.3466653,-0.1010404,-0.3046888,0.8813505,1,1,1
1.575184,1.155839,3.050056,-0.3427164,-0.08073616,-0.2367024,0.9055381,1,1,1
1.574119,1.159517,3.051761,-0.3393844,-0.06766476,-0.187696,0.9192442,1,1,1
1.573752,1.161528,3.055686,-0.3393531,-0.07048127,-0.1734283,0.9218431,1,1,1
1.573534,1.165271,3.061026,-0.3320069,-0.08296727,-0.1617049,0.9256021,1,1,1
1.573516,1.165273,3.061011,-0.3320038,-0.08296382,-0.1617036,0.9256038,1,1,1
1.572106,1.169985,3.067605,-0.3252043,-0.09665569,-0.1453132,0.9293998,1,1,1
1.571914,1.173114,3.074102,-0.318434,-0.1121776,-0.1352562,0.9315158,1,1,1
1.571917,1.173115,3.074105,-0.3184327,-0.1121707,-0.1352478,0.9315184,1,1,1
1.570343,1.178364,3.08256,-0.3109603,-0.1310941,-0.1207831,0.9335575,1,1,1
1.568671,1.181353,3.090512,-0.3060999,-0.1489124,-0.1239396,0.9320767,1,1,1
1.566033,1.186689,3.101966,-0.2975501,-0.1760306,-0.1242327,0.9300771,1,1,1
1.565994,1.186666,3.101974,-0.2975577,-0.1760275,-0.1242295,0.9300756,1,1,1
1.564239,1.186196,3.11001,-0.2903223,-0.1983118,-0.1502043,0.924026,1,1,1
1.56113,1.19138,3.120344,-0.2860441,-0.2152913,-0.133962,0.9240577,1,1,1
1.561087,1.19135,3.120365,-0.2860571,-0.2152926,-0.1339608,0.9240535,1,1,1
1.554862,1.194173,3.130222,-0.2861279,-0.2381758,-0.1389811,0.9176532,1,1,1
1.554721,1.19409,3.130251,-0.2861644,-0.2381901,-0.1389847,0.9176375,1,1,1
1.545308,1.201891,3.142233,-0.2846723,-0.2678607,-0.1499074,0.908152,1,1,1
1.538564,1.205874,3.153761,-0.289849,-0.3025427,-0.1459944,0.8961814,1,1,1
1.531817,1.211873,3.164724,-0.297051,-0.331476,-0.1226955,0.8870345,1,1,1
1.521636,1.21802,3.175976,-0.2980252,-0.3644758,-0.1200199,0.874033,1,1,1
1.521406,1.21787,3.176026,-0.2980972,-0.3645244,-0.1200373,0.8739857,1,1,1
1.513927,1.223989,3.186508,-0.303299,-0.3877565,-0.1055163,0.8640144,1,1,1
1.513764,1.22387,3.186596,-0.3033632,-0.3877971,-0.1055338,0.8639716,1,1,1
1.506601,1.226128,3.193532,-0.2931152,-0.4014208,-0.1094482,0.8607938,1,1,1
1.498967,1.228832,3.201288,-0.2931787,-0.4140587,-0.1097819,0.8547219,1,1,1
1.493781,1.228746,3.206362,-0.2879454,-0.4210623,-0.1171188,0.8521016,1,1,1
1.493719,1.228703,3.206374,-0.2879619,-0.4210768,-0.1171311,0.8520872,1,1,1
1.486114,1.231962,3.212379,-0.2841317,-0.4312338,-0.1245976,0.8472202,1,1,1
1.479081,1.234684,3.217168,-0.2860202,-0.4356462,-0.1297704,0.8435428,1,1,1
1.478977,1.234613,3.217168,-0.2860451,-0.4356664,-0.1297874,0.8435213,1,1,1
1.473651,1.236284,3.221747,-0.2855439,-0.4377131,-0.1295387,0.8426694,1,1,1
1.468472,1.238819,3.225106,-0.2791506,-0.4482411,-0.1306934,0.8390913,1,1,1
1.468406,1.238771,3.225111,-0.2791673,-0.4482533,-0.1307043,0.8390775,1,1,1
1.458377,1.245995,3.23046,-0.2785555,-0.4659396,-0.13614,0.8287177,1,1,1
1.450204,1.250491,3.233923,-0.278507,-0.4823017,-0.1375485,0.8190845,1,1,1
1.442728,1.257814,3.235299,-0.2850946,-0.4871843,-0.1266436,0.81568,1,1,1
1.442614,1.257724,3.235293,-0.2851217,-0.4872043,-0.126664,0.8156555,1,1,1
1.434684,1.265154,3.236645,-0.2896362,-0.501236,-0.1243157,0.8058654,1,1,1
1.427294,1.271392,3.236755,-0.2896403,-0.5092961,-0.1289783,0.8000566,1,1,1
1.427188,1.271302,3.236734,-0.2896627,-0.5093125,-0.1289978,0.8000349,1,1,1
1.422695,1.277528,3.235971,-0.2917497,-0.5194211,-0.1190823,0.7942942,1,1,1
1.414808,1.286254,3.235514,-0.2919141,-0.5325148,-0.1193061,0.785481,1,1,1
1.414699,1.286156,3.235499,-0.2919406,-0.5325315,-0.1193242,0.785457,1,1,1
1.411953,1.291146,3.233686,-0.3011886,-0.5336297,-0.1098957,0.7825905,1,1,1
1.406643,1.299591,3.232587,-0.3014761,-0.5498998,-0.1077241,0.7714389,1,1,1
1.403452,1.306634,3.229038,-0.31486,-0.5548299,-0.089217,0.764897,1,1,1
1.403355,1.306535,3.229022,-0.3148875,-0.5548449,-0.08923119,0.7648731,1,1,1
1.399047,1.313074,3.226483,-0.3218844,-0.5627416,-0.09155577,0.7558637,1,1,1
1.396582,1.317825,3.223525,-0.3308628,-0.5670371,-0.08137721,0.7499177,1,1,1
1.396507,1.317744,3.22352,-0.3308842,-0.5670509,-0.08139192,0.7498962,1,1,1
1.396225,1.323568,3.219035,-0.335085,-0.5731516,-0.0669747,0.7448018,1,1,1
1.396189,1.323521,3.218995,-0.3350928,-0.5731556,-0.0669754,0.7447951,1,1,1
1.396132,1.327402,3.214516,-0.3393919,-0.5740757,-0.06395362,0.7424017,1,1,1
1.396895,1.333008,3.209427,-0.3455539,-0.5760976,-0.04219054,0.7395432,1,1,1
1.396876,1.332979,3.209386,-0.3455563,-0.5760961,-0.04218764,0.7395434,1,1,1
1.398218,1.336549,3.205063,-0.3479034,-0.5799857,-0.03676405,0.7356822,1,1,1
1.400525,1.338228,3.200466,-0.3476219,-0.581719,-0.04011802,0.7342702,1,1,1
1.403614,1.34071,3.195268,-0.3532567,-0.5791873,-0.03543765,0.7338229,1,1,1
1.403612,1.340701,3.195233,-0.3532541,-0.5791829,-0.03543403,0.7338277,1,1,1
1.406828,1.343433,3.190298,-0.3589881,-0.5770146,-0.02779739,0.7330819,1,1,1
1.410329,1.346357,3.184287,-0.3677324,-0.569769,-0.01995724,0.7346686,1,1,1
1.413589,1.348488,3.179328,-0.3750219,-0.563417,-0.01578109,0.735983,1,1,1
1.413602,1.348503,3.179307,-0.3750143,-0.5634074,-0.01577656,0.7359943,1,1,1
1.421739,1.344674,3.173485,-0.3931676,-0.5434908,-0.02219958,0.7413125,1,1,1
1.429566,1.340208,3.168183,-0.4079104,-0.5237108,-0.02542615,0.7474554,1,1,1
1.429592,1.340239,3.168157,-0.4078977,-0.5236987,-0.02541909,0.7474712,1,1,1
1.438623,1.334366,3.162728,-0.4293792,-0.4970644,-0.03929731,0.7530048,1,1,1
1.447035,1.329535,3.158902,-0.4459975,-0.4786781,-0.04649493,0.7548456,1,1,1
1.447068,1.329573,3.158927,-0.4459902,-0.4786702,-0.04649359,0.7548549,1,1,1
1.455139,1.323657,3.155117,-0.4599982,-0.4648198,-0.05315675,0.7546646,1,1,1
1.465286,1.314708,3.151961,-0.4769623,-0.4459906,-0.07041935,0.7540826,1,1,1
1.474103,1.30455,3.148984,-0.4921458,-0.4294201,-0.08291904,0.7526721,1,1,1
1.474105,1.304546,3.149061,-0.49216,-0.4294392,-0.0829273,0.7526511,1,1,1
1.480047,1.295754,3.150178,-0.49128,-0.432766,-0.1099123,0.7478482,1,1,1
1.487327,1.284896,3.151213,-0.4898084,-0.4319072,-0.1440322,0.7435043,1,1,1
1.487377,1.28494,3.151283,-0.4898091,-0.4319108,-0.1440326,0.7435017,1,1,1
