1.482933,1.144584,3.058851,-0.3700665,0.0574082,0.1166298,0.9198655,1,1,1
1.483847,1.144243,3.057305,-0.3709038,0.05962082,0.1173363,0.9192976,1,1,1
1.483845,1.144239,3.057312,-0.3709082,0.05962022,0.1173368,0.9192958,1,1,1
1.483673,1.14442,3.057565,-0.3713881,0.05837111,0.1166714,0.9192669,1,1,1
1.4841,1.144179,3.057718,-0.3749248,0.05947679,0.1190051,0.9174594,1,1,1
1.484113,1.144174,3.057741,-0.3749251,0.05947907,0.1190042,0.9174592,1,1,1
1.484084,1.144582,3.057841,-0.3758837,0.06208328,0.1165058,0.9172151,1,1,1
1.485424,1.144419,3.056813,-0.3767138,0.06394511,0.1162269,0.9167819,1,1,1
1.485456,1.144422,3.056832,-0.3767152,0.06394584,0.1162311,0.9167807,1,1,1
1.485211,1.144335,3.056762,-0.376024,0.064119,0.1121927,0.9175552,1,1,1
1.484277,1.144643,3.056122,-0.3751052,0.06226696,0.1116378,0.9181263,1,1,1
1.48424,1.144636,3.056103,-0.3751098,0.06226487,0.111635,0.9181249,1,1,1
1.483837,1.145236,3.056388,-0.3733012,0.06118446,0.1111114,0.9189978,1,1,1
1.483832,1.14524,3.056375,-0.3733021,0.06118211,0.1111116,0.9189976,1,1,1
1.482861,1.146403,3.056757,-0.3725332,0.05920608,0.1115627,0.9193843,1,1,1
1.482423,1.146931,3.05701,-0.3706913,0.05762931,0.1115738,0.9202272,1,1,1
1.4813,1.147352,3.057602,-0.3680365,0.05594339,0.1107635,0.9214938,1,1,1
1.481278,1.147355,3.057578,-0.3680364,0.05594095,0.110762,0.9214942,1,1,1
1.480735,1.147695,3.05833,-0.3656641,0.05265466,0.1131637,0.9223401,1,1,1
1.480357,1.149351,3.059752,-0.3626205,0.04651267,0.1147472,0.9236753,1,1,1
1.479085,1.150424,3.062246,-0.3610155,0.04031356,0.1143362,0.9246458,1,1,1
1.47855,1.151489,3.064994,-0.3636081,0.0307297,0.1139458,0.9240461,1,1,1
1.478361,1.152988,3.068366,-0.3613276,0.01798118,0.1165506,0.9249514,1,1,1
