1.281059,1.175534,3.567249,-0.08464653,-0.2373319,0.9361901,0.2450644,1,1,1
1.280882,1.174968,3.567724,-0.08699165,-0.2399247,0.934777,0.2471046,1,1,1
1.281396,1.174425,3.567895,-0.0853471,-0.2412403,0.9329814,0.2531102,1,1,1
1.281404,1.174426,3.567894,-0.08534595,-0.2412413,0.9329814,0.2531096,1,1,1
1.281499,1.174462,3.567663,-0.08644748,-0.2397556,0.9348546,0.247166,1,1,1
1.281144,1.174096,3.568073,-0.08765828,-0.2395559,0.9353907,0.2448946,1,1,1
1.28135,1.174575,3.567626,-0.08681891,-0.2387455,0.9356537,0.2449799,1,1,1
1.281345,1.174573,3.567624,-0.08681845,-0.2387454,0.935654,0.2449793,1,1,1
1.281278,1.174107,3.568121,-0.08712802,-0.2385117,0.9355034,0.2456712,1,1,1
1.281859,1.173244,3.568336,-0.08549859,-0.2394321,0.9339495,0.2511984,1,1,1
1.281876,1.173245,3.568334,-0.08549801,-0.2394341,0.9339494,0.2511971,1,1,1
1.282277,1.173201,3.568619,-0.0855521,-0.2393787,0.933607,0.252501,1,1,1
1.283172,1.172624,3.569161,-0.08637818,-0.2392325,0.9332598,0.2536392,1,1,1
1.282772,1.172727,3.569086,-0.08803569,-0.239321,0.9345198,0.2482901,1,1,1
1.282771,1.172724,3.56908,-0.08803318,-0.2393217,0.9345199,0.2482897,1,1,1
1.282313,1.173369,3.569237,-0.08731494,-0.240744,0.9326747,0.2540402,1,1,1
1.282132,1.173686,3.569207,-0.0882247,-0.24222,0.9319547,0.2549634,1,1,1
1.28213,1.173683,3.569204,-0.08822318,-0.2422203,0.9319545,0.2549644,1,1,1
1.282004,1.17405,3.569489,-0.08807933,-0.2433291,0.9313778,0.2560633,1,1,1
1.281769,1.173736,3.56991,-0.08849055,-0.244671,0.9303082,0.2585194,1,1,1
1.281762,1.173739,3.56992,-0.08849062,-0.2446677,0.9303086,0.2585207,1,1,1
1.281684,1.173527,3.570467,-0.08854571,-0.2466069,0.9291796,0.2607106,1,1,1
1.282084,1.173707,3.570652,-0.08927404,-0.2481517,0.9293767,0.2582827,1,1,1
1.281748,1.174272,3.571635,-0.08946079,-0.2505769,0.9292072,0.25648,1,1,1
1.281742,1.174274,3.571642,-0.08945904,-0.2505741,0.9292078,0.2564813,1,1,1
1.282199,1.174031,3.571782,-0.09083182,-0.2520259,0.9299985,0.2516655,1,1,1
1.282218,1.175072,3.572134,-0.08711295,-0.2536905,0.9310641,0.2473298,1,1,1
1.282221,1.175066,3.572119,-0.08710808,-0.253694,0.9310638,0.2473294,1,1,1
1.28205,1.176729,3.572644,-0.08402361,-0.2582348,0.9296634,0.2489596,1,1,1
