1.594812,1.128055,3.047448,-0.3547638,-0.1760415,-0.5000821,0.7701104,1,1,1
1.595503,1.127718,3.048163,-0.3575551,-0.1766811,-0.4985909,0.7696397,1,1,1
1.595324,1.128223,3.04802,-0.3587988,-0.1740465,-0.4926275,0.7734916,1,1,1
1.59531,1.128216,3.048023,-0.3588024,-0.174051,-0.492627,0.7734894,1,1,1
1.594371,1.128452,3.048323,-0.3592537,-0.1749315,-0.4940153,0.7721947,1,1,1
1.594423,1.127818,3.048158,-0.3614137,-0.1741412,-0.4960551,0.7700548,1,1,1
1.594192,1.127039,3.047296,-0.3624493,-0.1728097,-0.4952864,0.7703627,1,1,1
1.594184,1.127035,3.047298,-0.3624513,-0.172812,-0.4952864,0.7703612,1,1,1
1.594105,1.127902,3.047888,-0.3600045,-0.1715603,-0.4913957,0.7742701,1,1,1
1.593954,1.127897,3.048013,-0.3611336,-0.1747068,-0.4942666,0.7712072,1,1,1
1.593947,1.127886,3.048029,-0.3611387,-0.1747114,-0.4942659,0.7712044,1,1,1
1.593776,1.127327,3.048444,-0.3625547,-0.1755549,-0.4983581,0.7677069,1,1,1
1.594628,1.127912,3.048399,-0.3613306,-0.1768875,-0.4983388,0.7679905,1,1,1
1.594777,1.127967,3.048333,-0.3627647,-0.1747995,-0.4879304,0.7744488,1,1,1
1.594773,1.127961,3.048343,-0.3627677,-0.1748026,-0.4879309,0.7744463,1,1,1
1.595062,1.127753,3.047373,-0.3636816,-0.1714875,-0.4824814,0.7781641,1,1,1
1.595803,1.130343,3.046782,-0.3649012,-0.1649016,-0.4582946,0.7934864,1,1,1
1.595793,1.130342,3.046776,-0.3649022,-0.1649019,-0.458293,0.7934869,1,1,1
1.596348,1.134291,3.045135,-0.3681964,-0.147953,-0.4118892,0.8202979,1,1,1
1.596525,1.137784,3.04326,-0.3712277,-0.1335693,-0.3713228,0.8405169,1,1,1
1.596511,1.137787,3.043245,-0.371224,-0.1335663,-0.3713257,0.8405178,1,1,1
1.595341,1.142339,3.043282,-0.377528,-0.1251288,-0.3313672,0.8555765,1,1,1
1.594195,1.146847,3.044102,-0.3769764,-0.124249,-0.3100216,0.8639084,1,1,1
1.592913,1.151783,3.045775,-0.3765436,-0.1209262,-0.2868219,0.8725395,1,1,1
1.592866,1.151773,3.045754,-0.3765435,-0.1209267,-0.2868266,0.8725378,1,1,1
1.591598,1.156899,3.048454,-0.3756081,-0.1234127,-0.2683844,0.8784406,1,1,1
1.589623,1.161668,3.052288,-0.3724339,-0.129741,-0.2565788,0.8823988,1,1,1
1.589571,1.161654,3.052269,-0.3724351,-0.1297405,-0.2565826,0.8823972,1,1,1
1.588883,1.167158,3.057501,-0.3665012,-0.1437685,-0.2474187,0.8853199,1,1,1
