1.234545,1.157739,3.568433,-0.2091826,-0.2307811,0.9402026,-0.1378471,1,1,1
1.234312,1.157528,3.568684,-0.2124854,-0.2331926,0.939555,-0.1330698,1,1,1
1.234783,1.157228,3.568932,-0.212401,-0.2344942,0.9395736,-0.1307659,1,1,1
1.234792,1.157228,3.568931,-0.2124004,-0.2344956,0.9395733,-0.1307662,1,1,1
1.234917,1.157036,3.568678,-0.2116816,-0.2331648,0.9397434,-0.1330694,1,1,1
1.234566,1.1566,3.568997,-0.2126116,-0.2326725,0.9395627,-0.133723,1,1,1
1.234787,1.157077,3.568679,-0.2120515,-0.2330594,0.9398785,-0.1317043,1,1,1
1.234783,1.157075,3.568676,-0.2120511,-0.2330595,0.9398784,-0.131705,1,1,1
1.234673,1.156665,3.569156,-0.2115573,-0.2321063,0.9401851,-0.1319929,1,1,1
1.235235,1.156042,3.569484,-0.2101155,-0.2335356,0.9405779,-0.1289408,1,1,1
1.235253,1.156044,3.56948,-0.2101158,-0.2335377,0.9405773,-0.1289419,1,1,1
1.235631,1.156047,3.569756,-0.2100166,-0.2334555,0.940778,-0.1277821,1,1,1
1.236504,1.155526,3.570233,-0.2113532,-0.2324636,0.9405445,-0.1290994,1,1,1
1.236116,1.155571,3.570079,-0.2138655,-0.2324621,0.9397681,-0.1306099,1,1,1
1.236115,1.155568,3.570074,-0.2138634,-0.2324637,0.9397681,-0.1306101,1,1,1
1.235631,1.156493,3.570257,-0.2150844,-0.2341135,0.939551,-0.1271752,1,1,1
1.235452,1.156888,3.570097,-0.217847,-0.2351193,0.9387159,-0.1267833,1,1,1
1.23545,1.156885,3.570094,-0.2178456,-0.2351203,0.9387162,-0.1267821,1,1,1
1.235291,1.157343,3.57034,-0.2188629,-0.2363941,0.9383626,-0.1252698,1,1,1
1.23496,1.157335,3.570714,-0.2210452,-0.2368891,0.9377998,-0.124717,1,1,1
1.234954,1.157337,3.570724,-0.221044,-0.236886,0.9378009,-0.1247161,1,1,1
1.234819,1.157266,3.571166,-0.2227869,-0.238722,0.9372786,-0.1220108,1,1,1
1.235178,1.157485,3.571248,-0.2253419,-0.2399287,0.9363989,-0.1217062,1,1,1
1.234767,1.15815,3.572119,-0.2284104,-0.2418101,0.9350646,-0.1225191,1,1,1
1.234761,1.158152,3.572127,-0.2284078,-0.2418082,0.9350658,-0.1225181,1,1,1
1.235143,1.157929,3.572128,-0.2325923,-0.2431691,0.9338165,-0.1214758,1,1,1
1.235133,1.158642,3.572575,-0.2300798,-0.2459817,0.9332963,-0.1245564,1,1,1
1.235137,1.158636,3.57256,-0.2300763,-0.245987,0.9332958,-0.1245562,1,1,1
1.234949,1.160358,3.57308,-0.2282484,-0.2514527,0.9324616,-0.1232465,1,1,1
1.234958,1.16035,3.573055,-0.228244,-0.2514619,0.9324602,-0.1232459,1,1,1
1.235218,1.161119,3.573627,-0.2272004,-0.2538016,0.9319558,-0.1241902,1,1,1
1.235408,1.163182,3.57437,-0.2223702,-0.2553366,0.9320951,-0.1286604,1,1,1
1.235695,1.165222,3.5741,-0.2172537,-0.2582372,0.9321953,-0.1308678,1,1,1
1.235503,1.167931,3.573553,-0.2124491,-0.261309,0.9319475,-0.1343757,1,1,1
1.235494,1.167914,3.573517,-0.2124449,-0.2613195,0.9319453,-0.1343771,1,1,1
