1.502534,1.159744,3.064586,-0.171105,-0.06161795,0.150146,0.9717935,1,1,1
1.503232,1.159689,3.064991,-0.1742397,-0.06172595,0.1498882,0.9712692,1,1,1
1.502874,1.160147,3.064914,-0.1747027,-0.06263978,0.1491707,0.9712381,1,1,1
1.502859,1.16014,3.064916,-0.1747086,-0.06264082,0.1491712,0.9712368,1,1,1
1.502085,1.160657,3.064886,-0.1753636,-0.06213706,0.150377,0.9709651,1,1,1
1.502316,1.160603,3.064641,-0.1768137,-0.06132901,0.1491259,0.9709465,1,1,1
1.502071,1.159916,3.064033,-0.1771795,-0.06049298,0.1480386,0.9710987,1,1,1
1.502063,1.159912,3.064035,-0.177183,-0.06049353,0.1480383,0.9710981,1,1,1
1.501688,1.160335,3.064712,-0.1750478,-0.06243849,0.148283,0.9713248,1,1,1
1.501676,1.160585,3.064288,-0.1774654,-0.0626777,0.1491704,0.9707347,1,1,1
1.501669,1.160575,3.064303,-0.1774727,-0.06267787,0.1491705,0.9707333,1,1,1
1.501781,1.160688,3.064495,-0.179254,-0.06153844,0.1469805,0.970813,1,1,1
1.502546,1.161087,3.064439,-0.1793165,-0.06193805,0.1458763,0.9709426,1,1,1
1.50226,1.16048,3.064714,-0.1805476,-0.06243474,0.1457465,0.9707021,1,1,1
1.502256,1.160474,3.064723,-0.1805526,-0.06243556,0.1457455,0.9707012,1,1,1
1.50233,1.160029,3.06424,-0.1801291,-0.06209349,0.1452012,0.9708834,1,1,1
1.501897,1.160706,3.064591,-0.1798778,-0.0655072,0.1478,0.9703133,1,1,1
1.501887,1.160706,3.064585,-0.1798783,-0.06550656,0.1478016,0.9703131,1,1,1
1.500959,1.161732,3.06538,-0.178635,-0.06580109,0.1502415,0.970148,1,1,1
1.50004,1.162368,3.06589,-0.1783787,-0.06582778,0.1525338,0.9698356,1,1,1
1.500026,1.162371,3.065876,-0.1783742,-0.06582778,0.152531,0.969837,1,1,1
1.497805,1.16435,3.066921,-0.1840245,-0.06807713,0.159411,0.9675168,1,1,1
1.495996,1.166899,3.067793,-0.1849414,-0.07175099,0.1646862,0.966192,1,1,1
1.494127,1.169731,3.069947,-0.1850674,-0.07571445,0.1684474,0.9652165,1,1,1
1.49408,1.169723,3.069925,-0.1850683,-0.07571594,0.1684429,0.965217,1,1,1
1.492209,1.172667,3.072319,-0.1863282,-0.08140673,0.1740874,0.9635084,1,1,1
1.489742,1.175568,3.075116,-0.1861546,-0.0885505,0.1794516,0.9619264,1,1,1
1.489689,1.175555,3.075097,-0.1861561,-0.08855053,0.1794475,0.9619269,1,1,1
