1.127818,1.37403,3.04481,0.7440218,-0.5940057,-0.009099338,-0.3057874,1,1,1
1.128125,1.374011,3.044855,0.7444029,-0.5933869,-0.008529831,-0.3060776,1,1,1
1.127837,1.374049,3.044827,0.7443919,-0.593365,-0.008906138,-0.3061364,1,1,1
1.127802,1.374038,3.044842,0.7443879,-0.5933115,-0.008933783,-0.3062487,1,1,1
1.127515,1.37402,3.044813,0.7441476,-0.5937728,-0.009047102,-0.3059353,1,1,1
1.12753,1.374041,3.044872,0.7442828,-0.5937107,-0.009258579,-0.3057204,1,1,1
1.127403,1.374037,3.044874,0.7438681,-0.594331,-0.00960371,-0.3055139,1,1,1
1.127395,1.374098,3.04493,0.7438186,-0.5943488,-0.009640172,-0.3055986,1,1,1
1.127353,1.374183,3.044981,0.7436436,-0.5943386,-0.009386934,-0.3060517,1,1,1
1.12714,1.374173,3.044976,0.7439597,-0.5943421,-0.00979653,-0.3052633,1,1,1
1.127135,1.374224,3.045024,0.7439076,-0.5943409,-0.009816013,-0.3053917,1,1,1
1.127106,1.374275,3.045083,0.744141,-0.5941725,-0.009578899,-0.3051582,1,1,1
1.127179,1.374454,3.045135,0.7448252,-0.5933056,-0.00987382,-0.3051662,1,1,1
1.127348,1.374533,3.045229,0.7441785,-0.5939923,-0.009360533,-0.305424,1,1,1
1.127473,1.374712,3.045377,0.743916,-0.5942212,-0.009455297,-0.3056156,1,1,1
1.127677,1.374875,3.045542,0.743403,-0.5947788,-0.009963465,-0.3057629,1,1,1
1.127793,1.375041,3.045678,0.7429426,-0.5951828,-0.01020846,-0.3060875,1,1,1
1.127945,1.375169,3.04583,0.7426962,-0.59548,-0.01033751,-0.3061031,1,1,1
1.127876,1.375268,3.04602,0.7423091,-0.5959817,-0.01006446,-0.306075,1,1,1
1.127813,1.375245,3.046181,0.7418985,-0.5967827,-0.009852979,-0.3055159,1,1,1
1.12794,1.375258,3.046328,0.7418039,-0.5971195,-0.01000557,-0.3050824,1,1,1
1.127488,1.375059,3.046412,0.7412965,-0.5985661,-0.009411407,-0.3034957,1,1,1
1.126977,1.374936,3.046516,0.7411993,-0.5991762,-0.009763376,-0.3025164,1,1,1
1.126646,1.374769,3.046714,0.7412091,-0.5994251,-0.009006832,-0.3020224,1,1,1
1.12668,1.374566,3.046868,0.7412847,-0.5996673,-0.009255495,-0.3013479,1,1,1
1.126396,1.374256,3.047007,0.7414581,-0.5997202,-0.008220968,-0.3008456,1,1,1
1.126094,1.373891,3.047095,0.7411655,-0.6001688,-0.006872804,-0.3007056,1,1,1
1.126179,1.373514,3.047074,0.7412974,-0.6003415,-0.006977693,-0.3000326,1,1,1
1.126193,1.37323,3.047197,0.7417039,-0.5994971,-0.006134544,-0.3007338,1,1,1
1.126188,1.372913,3.047342,0.7417634,-0.5995057,-0.006453466,-0.3005635,1,1,1
1.126412,1.372318,3.047571,0.7424456,-0.5984128,-0.004786149,-0.3010874,1,1,1
1.126896,1.371833,3.047747,0.7437847,-0.5959119,-0.003341198,-0.3027579,1,1,1
1.126832,1.371121,3.047855,0.7445601,-0.5947279,-0.001884796,-0.3031923,1,1,1
1.12654,1.37065,3.047938,0.7450089,-0.5933888,-0.0008243175,-0.3047142,1,1,1
1.126511,1.370053,3.047938,0.7452267,-0.593189,-0.001099564,-0.3045697,1,1,1
1.12637,1.369452,3.047935,0.7463926,-0.5915728,0.0001610592,-0.3048602,1,1,1
1.126608,1.36894,3.048078,0.7471501,-0.5900538,0.001429707,-0.3059432,1,1,1
1.126572,1.368536,3.048211,0.7470521,-0.5897309,0.001034208,-0.3068054,1,1,1
1.125809,1.368104,3.048254,0.7464859,-0.5897861,0.003533129,-0.3080564,1,1,1
