1.624386,1.152645,3.089357,-0.1894929,-0.1251672,-0.3943044,0.8904772,1,1,1
1.625281,1.153171,3.089641,-0.1933874,-0.1256096,-0.3902173,0.8913776,1,1,1
1.624785,1.153148,3.089847,-0.1934652,-0.1259678,-0.3916211,0.8906943,1,1,1
1.624771,1.153141,3.08985,-0.1934697,-0.1259716,-0.3916203,0.8906931,1,1,1
1.623798,1.153492,3.089706,-0.1940784,-0.1256668,-0.3946951,0.8892453,1,1,1
1.624065,1.153039,3.089376,-0.1960876,-0.1250767,-0.3945525,0.8889509,1,1,1
1.624021,1.152527,3.088529,-0.1972013,-0.1244656,-0.3924609,0.8897159,1,1,1
1.624014,1.152523,3.088531,-0.1972039,-0.1244678,-0.392461,0.889715,1,1,1
1.623884,1.153767,3.089496,-0.1946041,-0.1255291,-0.3862691,0.8928426,1,1,1
1.623771,1.154333,3.089085,-0.1967142,-0.1267016,-0.3878655,0.8915215,1,1,1
1.623764,1.154324,3.089101,-0.1967203,-0.1267057,-0.387865,0.8915198,1,1,1
1.623529,1.153103,3.089363,-0.1980808,-0.1267638,-0.397556,0.8869297,1,1,1
1.624347,1.153665,3.089426,-0.1977097,-0.1277106,-0.3975198,0.8868928,1,1,1
1.624171,1.153329,3.089725,-0.199271,-0.1279453,-0.394729,0.8877557,1,1,1
1.624166,1.153323,3.089735,-0.1992747,-0.1279485,-0.3947296,0.8877541,1,1,1
1.624362,1.152922,3.089195,-0.199112,-0.1276175,-0.3928029,0.8886923,1,1,1
1.624513,1.155634,3.089915,-0.1992077,-0.1290577,-0.3739241,0.8965719,1,1,1
1.624503,1.155633,3.089909,-0.1992084,-0.1290578,-0.3739226,0.8965724,1,1,1
1.624098,1.157725,3.090361,-0.2002599,-0.1260327,-0.3560709,0.9040052,1,1,1
1.623734,1.159853,3.09073,-0.2011814,-0.1251302,-0.3365259,0.911383,1,1,1
1.623719,1.159854,3.090716,-0.2011775,-0.1251276,-0.3365288,0.911383,1,1,1
1.621546,1.16387,3.092671,-0.2046916,-0.1301241,-0.3159941,0.9172332,1,1,1
1.619608,1.167695,3.094517,-0.2036024,-0.1339109,-0.3038818,0.9210157,1,1,1
1.617567,1.17179,3.097648,-0.2014175,-0.138496,-0.2968017,0.9231244,1,1,1
1.617519,1.17178,3.097627,-0.2014176,-0.1384974,-0.2968059,0.9231228,1,1,1
1.615508,1.177173,3.101421,-0.1996217,-0.1456675,-0.280672,0.9274457,1,1,1
1.612478,1.181407,3.105663,-0.1962487,-0.1516441,-0.2768021,0.9283702,1,1,1
1.612425,1.181393,3.105644,-0.1962501,-0.1516446,-0.2768059,0.9283686,1,1,1
1.610389,1.18751,3.111202,-0.1915531,-0.1635964,-0.2619061,0.9316377,1,1,1
1.610346,1.187491,3.111199,-0.1915614,-0.1636,-0.2619047,0.9316358,1,1,1
1.608459,1.193524,3.116788,-0.1847668,-0.177653,-0.2504204,0.9335901,1,1,1
1.606488,1.20026,3.124506,-0.1737811,-0.1947594,-0.2410729,0.9347475,1,1,1
1.602115,1.208854,3.13159,-0.1679019,-0.2126223,-0.228658,0.9350488,1,1,1
1.597145,1.217798,3.138688,-0.1619541,-0.2267489,-0.2153111,0.9359471,1,1,1
1.597073,1.217763,3.138676,-0.161966,-0.2267544,-0.215311,0.9359437,1,1,1
1.591719,1.226308,3.145908,-0.1574232,-0.2478804,-0.2140297,0.9316462,1,1,1
1.587769,1.233678,3.152199,-0.1618451,-0.2665153,-0.2043743,0.9279046,1,1,1
1.587663,1.233593,3.152273,-0.1618925,-0.2665553,-0.2043731,0.9278851,1,1,1
1.578763,1.246079,3.160134,-0.1653141,-0.2865585,-0.177211,0.9269044,1,1,1
1.566337,1.260367,3.166529,-0.1759341,-0.3101822,-0.1650586,0.9195596,1,1,1
1.566078,1.260197,3.166566,-0.1760024,-0.3102493,-0.1650724,0.9195215,1,1,1
1.556281,1.270213,3.172936,-0.1731369,-0.3318248,-0.174566,0.9107375,1,1,1
1.54446,1.282172,3.178996,-0.1713816,-0.3572583,-0.1686899,0.9025179,1,1,1
1.544264,1.282026,3.179035,-0.1714392,-0.3573205,-0.1686981,0.9024808,1,1,1
1.532301,1.292477,3.186757,-0.1625473,-0.3826914,-0.1696925,0.8934932,1,1,1
1.518931,1.306441,3.190769,-0.1792637,-0.4001231,-0.1372963,0.8882093,1,1,1
1.518716,1.306267,3.190802,-0.179324,-0.4001965,-0.1373127,0.8881615,1,1,1
1.507031,1.317152,3.19528,-0.1744157,-0.420818,-0.1315394,0.880448,1,1,1
1.494608,1.326963,3.198278,-0.1851104,-0.4357352,-0.1037059,0.8747081,1,1,1
1.494435,1.326811,3.198316,-0.1851647,-0.4357997,-0.10372,0.8746627,1,1,1
1.482163,1.338498,3.20098,-0.1856307,-0.4494793,-0.08018167,0.8701037,1,1,1
1.470526,1.348449,3.20324,-0.195553,-0.4605983,-0.04841223,0.8644446,1,1,1
1.470409,1.348336,3.20328,-0.1955954,-0.4606454,-0.0484258,0.8644092,1,1,1
1.459041,1.357806,3.203706,-0.2025247,-0.4751901,-0.02604703,0.855862,1,1,1
1.448164,1.364532,3.205765,-0.2024876,-0.4900284,-0.01508219,0.8477284,1,1,1
1.448037,1.364404,3.205795,-0.2025342,-0.4900796,-0.01509518,0.8476874,1,1,1
1.434222,1.376611,3.20668,-0.2034237,-0.5055363,0.008901964,0.8384346,1,1,1
1.424272,1.382253,3.207035,-0.2022767,-0.5188411,0.01249277,0.8305011,1,1,1
1.420532,1.386114,3.205081,-0.2065354,-0.5273855,0.02617992,0.8237246,1,1,1
1.415648,1.391304,3.203065,-0.2104134,-0.5323539,0.03645628,0.8191438,1,1,1
1.415574,1.391214,3.203065,-0.210442,-0.5323864,0.03644867,0.8191157,1,1,1
1.408071,1.39811,3.200415,-0.2164482,-0.5382969,0.05163313,0.8128473,1,1,1
1.405957,1.402735,3.196264,-0.2199361,-0.541156,0.06061219,0.8093852,1,1,1
1.405902,1.402661,3.196246,-0.2199581,-0.5411805,0.06060953,0.8093631,1,1,1
1.402797,1.407975,3.191824,-0.2274409,-0.5441585,0.07621205,0.8039614,1,1,1
1.399585,1.415546,3.185938,-0.2380327,-0.5473893,0.09901444,0.7961794,1,1,1
1.399525,1.415465,3.185951,-0.238066,-0.5474269,0.09900999,0.7961441,1,1,1
1.394434,1.422165,3.180272,-0.2431302,-0.5508124,0.106916,0.791241,1,1,1
1.396229,1.425591,3.172287,-0.2579973,-0.5457613,0.1034587,0.7904924,1,1,1
1.396169,1.425506,3.172337,-0.2580355,-0.5458069,0.1034516,0.7904494,1,1,1
1.396578,1.428634,3.164591,-0.2703098,-0.5421697,0.1143553,0.7873421,1,1,1
1.397581,1.431676,3.155745,-0.2872049,-0.5338922,0.1405756,0.7827586,1,1,1
1.400159,1.434147,3.148306,-0.302791,-0.5220852,0.1582133,0.7814815,1,1,1
1.400166,1.434143,3.148313,-0.3027944,-0.5220826,0.1582161,0.7814813,1,1,1
1.405281,1.435158,3.140121,-0.3200967,-0.5061406,0.1655513,0.7835512,1,1,1
1.408092,1.43713,3.132092,-0.3364965,-0.4923848,0.1866331,0.7807019,1,1,1
1.408092,1.43713,3.132092,-0.3364965,-0.4923848,0.1866331,0.7807019,1,1,1
1.424504,1.434349,3.114003,-0.3701324,-0.4606385,0.2063536,0.7798926,1,1,1
1.424509,1.434336,3.114061,-0.3701599,-0.4606875,0.2063566,0.7798496,1,1,1
1.42794,1.43638,3.110696,-0.379663,-0.458449,0.1996632,0.7783413,1,1,1
1.442311,1.428198,3.10258,-0.4058962,-0.4373126,0.1915633,0.7793007,1,1,1
1.44232,1.428191,3.102632,-0.4059138,-0.4373437,0.1915634,0.779274,1,1,1
1.446532,1.426626,3.101506,-0.4193263,-0.4356059,0.167873,0.7786088,1,1,1
1.46058,1.417558,3.095381,-0.4463848,-0.416728,0.1436744,0.7787401,1,1,1
1.467872,1.41256,3.096413,-0.4580123,-0.4074462,0.1279557,0.7796407,1,1,1
1.467901,1.412586,3.096421,-0.4579988,-0.407425,0.1279528,0.7796603,1,1,1
1.47084,1.411039,3.098162,-0.464416,-0.4063449,0.1210163,0.7775325,1,1,1
1.468537,1.410593,3.10554,-0.4523773,-0.4215906,0.1028311,0.779129,1,1,1
1.468511,1.410563,3.105557,-0.4523907,-0.4216128,0.1028254,0.77911,1,1,1
1.465858,1.410456,3.111332,-0.4442729,-0.432662,0.09837763,0.7782975,1,1,1
1.462505,1.410461,3.117963,-0.4377213,-0.4423676,0.09714647,0.7767069,1,1,1
1.462476,1.410428,3.117988,-0.4377377,-0.4423915,0.09713985,0.7766848,1,1,1
1.463463,1.406907,3.123454,-0.4373639,-0.4460128,0.08241905,0.7765259,1,1,1
1.462306,1.402006,3.133974,-0.4255199,-0.457383,0.05577118,0.7788602,1,1,1
1.45924,1.398962,3.146996,-0.4145434,-0.4731483,0.02786152,0.7768579,1,1,1
1.459198,1.398915,3.147031,-0.4145655,-0.4731802,0.02785216,0.776827,1,1,1
